,train_loss
1232,0.002009641146287322
1233,0.002371415728703141
1234,0.0015457599656656384
1235,0.0016576108755543828
1236,0.002517740009352565
1237,0.0015293388860300183
1238,0.0016166944988071918
1239,0.0012608517426997423
1240,0.001243419130332768
1241,0.0010265251621603966
1242,0.0033807759173214436
1243,0.001579959993250668
1244,0.001822086051106453
1245,0.0023226665798574686
1246,0.0013430453836917877
1247,0.0014923257986083627
1248,0.002479921793565154
1249,0.001415012520737946
1250,0.0009774004574865103
1251,0.0031088690739125013
1252,0.0027165848296135664
1253,0.004220828413963318
1254,0.0016971892910078168
1255,0.0019885662477463484
1256,0.00410420261323452
1257,0.00445761252194643
1258,0.0015263126697391272
1259,0.0019819997251033783
1260,0.001819020719267428
1261,0.00924080889672041
1262,0.002309459028765559
1263,0.001734876073896885
1264,0.0030449628829956055
1265,0.0022731239441782236
1266,0.0019179353257641196
1267,0.0024501678999513388
1268,0.0018312479369342327
1269,0.0014789205742999911
1270,0.002299988642334938
1271,0.002715697046369314
1272,0.003649045480415225
1273,0.003002967918291688
1274,0.002684124745428562
1275,0.002046423964202404
1276,0.0018549575470387936
1277,0.0029151551425457
1278,0.0008728167158551514
1279,0.0017166207544505596
1280,0.0021833099890500307
1281,0.002240068046376109
1282,0.0016982773086056113
1283,0.001375660765916109
1284,0.0020109680481255054
1285,0.002461665542796254
1286,0.003700166242197156
1287,0.001825743238441646
1288,0.0017324230866506696
1289,0.001946504577063024
1290,0.0018181988270953298
1291,0.000864754430949688
1292,0.0021875016391277313
1293,0.0015386297600343823
1294,0.001622549956664443
1295,0.001682634581811726
1296,0.0019635246135294437
1297,0.0011911087203770876
1298,0.0018723852699622512
1299,0.0011995970271527767
1300,0.003011052031069994
1301,0.0035576503723859787
1302,0.0017423151293769479
1303,0.0013175475178286433
1304,0.0013937000185251236
1305,0.0013491814024746418
1306,0.0031429838854819536
1307,0.0020423431415110826
1308,0.0035593078937381506
1309,0.0015935358824208379
1310,0.0017957707168534398
1311,0.0015903185121715069
1312,0.0017321713967248797
1313,0.002542000263929367
1314,0.0010901211062446237
1315,0.00104494986589998
1316,0.0018658365588635206
1317,0.0016485329251736403
1318,0.0018023154698312283
1319,0.0018000511918216944
1320,0.0011302774073556066
1321,0.001632313011214137
1322,0.0017023043474182487
1323,0.001267297426238656
1324,0.0014103115536272526
1325,0.004210757557302713
1326,0.0010119464714080095
1327,0.0023076056968420744
1328,0.0012332526966929436
1329,0.0016861489275470376
1330,0.0024152304977178574
1331,0.0015327141154557467
1332,0.001916059060022235
1333,0.0016864840872585773
1334,0.0018961804453283548
1335,0.003977729473263025
1336,0.0011318431934341788
1337,0.0010730464709922671
1338,0.0019201359245926142
1339,0.0011376651236787438
1340,0.0018708552233874798
1341,0.0016551894368603826
1342,0.0011661535827443004
1343,0.0011997331166639924
1344,0.0018866087775677443
1345,0.0015741443494334817
1346,0.0025125290267169476
1347,0.001980915665626526
1348,0.0018683111993595958
1349,0.0023040161468088627
1350,0.0013733587693423033
1351,0.002236468018963933
1352,0.0010309932986274362
1353,0.0013924186350777745
1354,0.0011839880608022213
1355,0.0012459262507036328
1356,0.0013729024212807417
1357,0.00134522863663733
1358,0.0016810299130156636
1359,0.0012224913807585835
1360,0.0008374638855457306
1361,0.0011665788479149342
1362,0.003538966877385974
1363,0.0011066491715610027
1364,0.001219009980559349
1365,0.002804401097819209
1366,0.001191023620776832
1367,0.0023484942503273487
1368,0.002122299512848258
1369,0.001295832684263587
1370,0.0009518750593997538
1371,0.002218639012426138
1372,0.0016156879719346762
1373,0.0008352543227374554
1374,0.0024991934187710285
1375,0.001931942068040371
1376,0.002689303597435355
1377,0.002708455314859748
1378,0.0029808147810399532
1379,0.001730266842059791
1380,0.0010921090142801404
1381,0.0011929849861189723
1382,0.001619395799934864
1383,0.0018221111968159676
1384,0.001673992839641869
1385,0.0015273571480065584
1386,0.0016328621422871947
1387,0.0012098465813323855
1388,0.0009894401300698519
1389,0.0014843555400148034
1390,0.0010042721405625343
1391,0.001816484029404819
1392,0.0026284772902727127
1393,0.0022028505336493254
1394,0.001279291114769876
1395,0.0020038217771798372
1396,0.0023395451717078686
1397,0.002369227819144726
1398,0.0016364334151148796
1399,0.0012193680740892887
1400,0.0020585532765835524
1401,0.0014164631720632315
1402,0.001682422822341323
1403,0.0011317913886159658
1404,0.002081178827211261
1405,0.0017049300950020552
1406,0.0011305972002446651
1407,0.004036630969494581
1408,0.0010108292335644364
1409,0.001978628570213914
1410,0.0018787188455462456
1411,0.004828138276934624
1412,0.0015323490370064974
1413,0.0008904636488296092
1414,0.0009854640811681747
1415,0.0006027769413776696
1416,0.001310364343225956
1417,0.00424140365794301
1418,0.0015250574797391891
1419,0.0021139425225555897
1420,0.0015304733533412218
1421,0.0007923454977571964
1422,0.0033224765211343765
1423,0.0012877690605819225
1424,0.0016399570740759373
1425,0.0013659182004630566
1426,0.0007707959739491343
1427,0.0011798342457041144
1428,0.0007396931760013103
1429,0.0012390046613290906
1430,0.0009128370438702404
1431,0.0015751339960843325
1432,0.0014065597206354141
1433,0.0009162218775600195
1434,0.002486365381628275
1435,0.006949416361749172
1436,0.0010359359439462423
1437,0.00207321485504508
1438,0.002295765792950988
1439,0.001527043990790844
1440,0.0013478779001161456
1441,0.0026688852813094854
1442,0.0010932666482403874
1443,0.0015100582968443632
1444,0.0013347684871405363
1445,0.0011226569768041372
1446,0.0012912144884467125
1447,0.0015960870077833533
1448,0.0017146647442132235
1449,0.001387918833643198
1450,0.01798546500504017
1451,0.00142425368539989
1452,0.0016206501750275493
1453,0.002614297205582261
1454,0.0012627594405785203
1455,0.001335794571787119
1456,0.0013960583601146936
1457,0.0012809126637876034
1458,0.0007676183595322073
1459,0.0015470649814233184
1460,0.0020641933660954237
1461,0.001739064115099609
1462,0.0017330135451629758
1463,0.0015212094876915216
1464,0.0014109107432886958
1465,0.0010161447571590543
1466,0.0025490736588835716
1467,0.001956022111698985
1468,0.004950482863932848
1469,0.004178060218691826
1470,0.0014980928972363472
1471,0.0020705731585621834
1472,0.001288614235818386
1473,0.0021825369913131
1474,0.0007170455064624548
1475,0.001667650998570025
1476,0.001012704218737781
1477,0.0012106936192139983
1478,0.0010590138845145702
1479,0.0011477477382868528
1480,0.0011647314531728625
1481,0.001731011550873518
1482,0.056575581431388855
1483,0.0010689895134419203
1484,0.0029752005357295275
1485,0.002490371698513627
1486,0.002721306635066867
1487,0.008376061916351318
1488,0.011178823187947273
1489,0.015711070969700813
1490,0.0011040777899324894
1491,0.0009792083874344826
1492,0.0015648684930056334
1493,0.0022873221896588802
1494,0.0018376352963969111
1495,0.0008844856056384742
1496,0.0013166657881811261
1497,0.0013760857982560992
1498,0.0011082629207521677
1499,0.018859272822737694
1500,0.0029197498224675655
1501,0.0016587934223935008
1502,0.0016974253812804818
1503,0.0022780587896704674
1504,0.00202155695296824
1505,0.0019053923897445202
1506,0.0021291878074407578
1507,0.0021433483343571424
1508,0.0015380190452560782
1509,0.0016551975859329104
1510,0.0035152307245880365
1511,0.0030681167263537645
1512,0.018074141815304756
1513,0.0020918387454003096
1514,0.002049506176263094
1515,0.0015475861728191376
1516,0.0009372232016175985
1517,0.0015499737346544862
1518,0.0019930105190724134
1519,0.018617771565914154
1520,0.0021670691203325987
1521,0.0016738203121349216
1522,0.0014542551944032311
1523,0.0017797322943806648
1524,0.06984163820743561
1525,0.0018615893786773086
1526,0.001405207789503038
1527,0.0024062893353402615
1528,0.0030578752048313618
1529,0.0020366220269352198
1530,0.002154118614271283
1531,0.0068389419466257095
1532,0.0054475534707307816
1533,0.002470477484166622
1534,0.0018458833219483495
1535,0.0018865886377170682
1536,0.0035134146455675364
1537,0.0026781458873301744
1538,0.0031701824627816677
1539,0.001772069837898016
1540,0.0029911245219409466
1541,0.014254436828196049
1542,0.002256848383694887
1543,0.001873571309261024
1544,0.004247869364917278
1545,0.0015146108344197273
1546,0.0012663702946156263
1547,0.002444737358018756
1548,0.004026689101010561
1549,0.002534625818952918
1550,0.008251193910837173
1551,0.0013002833584323525
1552,0.01514336559921503
1553,0.0017085201106965542
1554,0.002740404335781932
1555,0.004038643557578325
1556,0.00146778323687613
1557,0.003704548580572009
1558,0.0012416415847837925
1559,0.004574544262140989
1560,0.0017319847829639912
1561,0.0031080381013453007
1562,0.0007985025877133012
1563,0.030800504609942436
1564,0.002489293459802866
1565,0.002076368313282728
1566,0.1109839379787445
1567,0.0027873916551470757
1568,0.002445376245304942
1569,0.0045976173132658005
1570,0.003920938353985548
1571,0.0009646306280046701
1572,0.0021587058436125517
1573,0.0016556421760469675
1574,0.0031711857300251722
1575,0.002119823358952999
1576,0.0012371123302727938
1577,0.0016914699226617813
1578,0.0016976800980046391
1579,0.05980568751692772
1580,0.002678689081221819
1581,0.0024376700166612864
1582,0.0014845621772110462
1583,0.008848228491842747
1584,0.001535314484499395
1585,0.0025424808263778687
1586,0.0011462869588285685
1587,0.01454626489430666
1588,0.0037443162873387337
1589,0.005401063244789839
1590,0.00587974488735199
1591,0.0012458311393857002
1592,0.0008609850192442536
1593,0.0024774139747023582
1594,0.0027474293019622564
1595,0.0012691455194726586
1596,0.0028538883198052645
1597,0.002548207063227892
1598,0.006512988358736038
1599,0.007279885001480579
1600,0.0017861814703792334
1601,0.00572606734931469
1602,0.0026815433520823717
1603,0.004631624091416597
1604,0.0019526644609868526
1605,0.0036675299052149057
1606,0.0015461206203326583
1607,0.0020851599983870983
1608,0.0020857923664152622
1609,0.0014984018635004759
1610,0.0016185070853680372
1611,0.0028096630703657866
1612,0.0040289489552378654
1613,0.001504523097537458
1614,0.0019994608592242002
1615,0.001209950540214777
1616,0.001924659707583487
1617,0.004023076966404915
1618,0.002427592407912016
1619,0.0009719097288325429
1620,0.0015062198508530855
1621,0.002867313800379634
1622,0.0694417729973793
1623,0.0023644608445465565
1624,0.0012998114107176661
1625,0.0020550014451146126
1626,0.001770510571077466
1627,0.0012822940479964018
1628,0.0027535848785191774
1629,0.0017555677331984043
1630,0.0026613716036081314
1631,0.0023759054020047188
1632,0.004191556945443153
1633,0.019336815923452377
1634,0.0018181010382249951
1635,0.009012690745294094
1636,0.002453307621181011
1637,0.0023749221581965685
1638,0.007338539697229862
1639,0.0014757366152480245
1640,0.002152484841644764
1641,0.024186883121728897
1642,0.02811552956700325
1643,0.002163900760933757
1644,0.009243583306670189
1645,0.0023691426031291485
1646,0.0021103634499013424
1647,0.00496302405372262
1648,0.002086775843054056
1649,0.002720011631026864
1650,0.0042348294518888
1651,0.015816062688827515
1652,0.0036366810090839863
1653,0.0013628865126520395
1654,0.004918577149510384
1655,0.002980664372444153
1656,0.0012645387323573232
1657,0.0012568595120683312
1658,0.004741253796964884
1659,0.002070013666525483
1660,0.0021030502393841743
1661,0.0020739841274917126
1662,0.001541036763228476
1663,0.001700569991953671
1664,0.004812887404114008
1665,0.0020501979161053896
1666,0.00199994258582592
1667,0.005401852075010538
1668,0.003639332950115204
1669,0.001290350453928113
1670,0.001774703967384994
1671,0.0026109348982572556
1672,0.0019154575420543551
1673,0.0017196012195199728
1674,0.0026770345866680145
1675,0.03271697089076042
1676,0.002024157205596566
1677,0.0013285123277455568
1678,0.002121222671121359
1679,0.0022905387450009584
1680,0.0021873428486287594
1681,0.0017673121765255928
1682,0.001104686758480966
1683,0.0013278386322781444
1684,0.00163932703435421
1685,0.003306209109723568
1686,0.005831502843648195
1687,0.0016405966598540545
1688,0.0038954680785536766
1689,0.0010289362398907542
1690,0.0016466776141896844
1691,0.0020518493838608265
1692,0.020674940198659897
1693,0.009308293461799622
1694,0.0018319752998650074
1695,0.016016053035855293
1696,0.002069181762635708
1697,0.005342679098248482
1698,0.0014178963610902429
1699,0.04510539025068283
1700,0.005972815677523613
1701,0.002780855167657137
1702,0.004150394815951586
1703,0.0032561204861849546
1704,0.009624393656849861
1705,0.004327333997935057
1706,0.0016039290931075811
1707,0.0013014351716265082
1708,0.005771862342953682
1709,0.03657826781272888
1710,0.0016836628783494234
1711,0.034156084060668945
1712,0.0018867931794375181
1713,0.0028792403172701597
1714,0.0014470111345872283
1715,0.006079182028770447
1716,0.0029333638958632946
1717,0.010547098703682423
1718,0.01013527438044548
1719,0.002196025801822543
1720,0.004395580384880304
1721,0.001677334657870233
1722,0.010689066722989082
1723,0.004216159228235483
1724,0.0022674233186990023
1725,0.002044152934104204
1726,0.002276316285133362
1727,0.0021127373911440372
1728,0.003908767364919186
1729,0.040528375655412674
1730,0.0016967665869742632
1731,0.001606306410394609
1732,0.011499389074742794
1733,0.006081468425691128
1734,0.010380619205534458
1735,0.004262188915163279
1736,0.02260691113770008
1737,0.004160074517130852
1738,0.0015832098433747888
1739,0.0014722344931215048
1740,0.0022886828519403934
1741,0.0020927581936120987
1742,0.012712898664176464
1743,0.0015636093448847532
1744,0.027513911947607994
1745,0.005856470670551062
1746,0.0033599010203033686
1747,0.01873529702425003
1748,0.003347709309309721
1749,0.005864611826837063
1750,0.004487165715545416
1751,0.0017830636352300644
1752,0.006746390368789434
1753,0.005761691369116306
1754,0.01220372412353754
1755,0.018875928595662117
1756,0.0017307117814198136
1757,0.003624171484261751
1758,0.0029060603119432926
1759,0.004163798876106739
